tweet_id,user_username,text,created_at,possibly_sensitive,lang,in_reply_to_user_id,author_id,conversation_id,user_name,user_profile_image_url,user_description,user_url,user_created_at,user_protected,user_location,user_verified,user_pinned_tweet_id,retweet_count,like_count,quote_count,impression_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1640815649940226e3,largetunez,"@SSmileyhart Once u talk what's right nobody will come for you here, that's not fact just know, is not about calling me crab 🤣🤣🤣🤣🤣",2023-03-28T20:38:30Z,FALSE,en,1692345445,356785529,1640610250813309e3,PAULARGE,https://pbs.twimg.com/profile_images/1640721497516920833/Poz1bC1J_normal.jpg,"CHIEF OPERATING OFFICER ( COO ) @ PTV STUDIO 

ACTOR,

MUSIC EXECUTIVE / MUSIC PRODUCER",https://t.co/Qg5AOJtiXv,2011-08-17T11:03:03Z,FALSE,"Warri, Nigeria",FALSE,NA,0,0,0,15,1206,1,120,61,NA,NA,NA,NA,NA
1640813456495464400,iambarzini_,"@Khelechy1337 @lydianwobodo @Odumodublvck_ Haba now, small Docker-compose? I don package everything already 😂",2023-03-28T20:29:47Z,FALSE,en,917484076428382200,3437488228,1640790682523652e3,Barzini 🪶,https://pbs.twimg.com/profile_images/1662493458710384641/Diov7x9I_normal.jpg,Papa mmadu | Management: ☎️ 08037130366 (@lanre_lawal),https://t.co/HuK9pLKQaa,2015-08-24T00:45:41Z,FALSE,"Lagos, Nigeria",FALSE,1611460590878494700,0,1,0,48,41842,13,8478,1864,NA,NA,NA,NA,NA
1640853450597490700,lasunhonesty,"@atakata101 @VictorIsrael_ So if all you listed were not allowed to vote, who gave LP and PDP over 400 thousand votes? 13 000 polling units in Lagos, how many polling units experienced either violence or voters suppression? If you don't answer this question, you're hypocrite.",2023-03-28T23:08:42Z,FALSE,en,1267982807512633300,2452674375,1640635005498957800,Comrade Lasun Oyelade,https://pbs.twimg.com/profile_images/1620399245126688768/vXIDJToF_normal.jpg,"State treasurer, National Union of Construction. Simple, honest, hard working and dedicated, I also believe that there is no help except from Allah.",NA,2014-04-01T15:44:16Z,FALSE,"Kano, Nigeria",FALSE,NA,0,0,0,36,5800,1,143,163,NA,NA,NA,NA,NA
1640850698580500500,kristaboy25,"@Emmy_tife @mrbayoa1 @pbtips_ @fagalex67 @JTech_Tips @mrbayoa1 remember I don't have a system as a computer science student
The day you'll help me get mine wallahi nobody will hear word again @mrbayoa1",2023-03-28T22:57:46Z,FALSE,en,886823843976925200,1309603316926746600,1640698508243091500,Kristaboy,https://pbs.twimg.com/profile_images/1650233943805902848/E_pW1Nfv_normal.jpg,Song writer,NA,2020-09-25T21:19:12Z,FALSE,NA,FALSE,NA,0,0,0,4,691,0,47,124,NA,NA,NA,NA,NA
1640845615755083800,TomiwaImmanuel,"@MaziYomi Truth is, if all our sins were on display, nobody would be lifting a stone. Just like Jesus said when the woman taken from the bed of adultery was brought to Him. 

He didn’t approve of her sin, but He didn’t condemn her either.",2023-03-28T22:37:34Z,FALSE,en,1592441881438429200,392634961,1640809509093363700,PTI of Ìbàdàn,https://pbs.twimg.com/profile_images/1614008617115570204/u6xQWwL__normal.jpg,"Resident Pastor @cci_ibadan, Voice-over Genius, Musician | Arsenal Forever 📧 reachtomiwaimmanuel@gmail.com",https://t.co/lK85hEyLcH,2011-10-17T10:36:50Z,FALSE,In Christ,FALSE,NA,0,2,0,31,121350,50,39131,817,NA,NA,NA,NA,NA
1640842980675166200,Isiomaniaa,Everyday I’m grateful for my babe. Omo rere ni bobo yen 💕,2023-03-28T22:27:06Z,FALSE,en,NA,1506683077296332800,1640842980675166200,obiagelie✨,https://pbs.twimg.com/profile_images/1543544849135243265/FRwG_EgV_normal.jpg,Mua| 25|Basketball 🏀 | Chelsea | Accessories Vendor| Accountant |Chelsea| SHE/HIM/THEY.,https://t.co/8p68n3L8zs,2022-03-23T17:23:51Z,FALSE,"Lagos, Nigeria",FALSE,1662370170663231500,0,0,0,144,38074,4,969,791,NA,NA,NA,NA,NA
1640883311449866200,female_dennis,"@emmy4life02 @Nonsoeze431 @BigNkay @Eebrokaka01 Nobody is setting up anything, this is plain truth I've been always been told as a Rivers State girl since I was younger.",2023-03-29T01:07:22Z,FALSE,en,222605974,1517083753738289200,1637920798252888e3,Dennisba🇳🇬,https://pbs.twimg.com/profile_images/1652633903939694593/NwROyffs_normal.jpg,"I love my country and I want what is best for her
Buguma, Kalabari. Rivers Ijaw. PH_001",NA,2022-04-21T10:12:40Z,FALSE,NA,FALSE,NA,0,0,0,6,2544,0,539,205,NA,NA,NA,NA,NA
1640868747845025800,stchuks12,@davido @TheMixAfrica @PUMA Goodluck king davido obo help me boss sign me i am ready to work i do ghost writing baba mi give me the plartform and opportunity to work with you boss🇳🇬001🦅🦙🕊🦍🐘@davido  #davido  🙏👏🙌👐🤲👑🔥❤❤please kingDavid i beg you in the Name of God obo no go minus,2023-03-29T00:09:30Z,FALSE,en,192947735,1573706346444329e3,164042117915127e4,st chuks👑⚔🦅🦍,https://pbs.twimg.com/profile_images/1573706795041886210/gwWIjtLm_normal.jpg,NA,NA,2022-09-24T16:10:47Z,FALSE,NA,FALSE,NA,0,0,0,50,329,0,12,268,NA,NA,NA,NA,NA
1640867153975951400,djfoxbabe,@DAMIADENUGA Nobody complain say he scored against Curaçao 🇨🇼 na when Ronaldo score hatrick again Belarus 🇧🇾 una go say if na Messi he will score 10 i come in peace Messi is the goat but don’t disrespect Ronaldo achievement,2023-03-29T00:03:10Z,FALSE,en,156563457,886389124156051500,1640865934624669700,official Djfox,https://pbs.twimg.com/profile_images/1592964710894272512/_nrHL5fD_normal.jpg,"Lifewire entertainment,Music and Sports lover, you can book me for any event throughout the country by putting a call 📞 through to this number. 08066208662",https://t.co/bWRqw5O3km,2017-07-16T00:56:50Z,FALSE,"Osun, Nigeria",FALSE,NA,0,1,0,160,1118,0,87,725,NA,NA,NA,NA,NA
1640946374672806e3,Afoo_of_lagos,"@nobodyknows2mao That’s an interesting point of view. I’ll have to remember that the next time I’m looking for a stupid opinion. 
You’d leave if I threw a stick right?",2023-03-29T05:17:57Z,FALSE,en,1116323746208452600,1519828462898458600,1640670926004953e3,Ayinke,https://pbs.twimg.com/profile_images/1647264063611629568/XEd9IPqh_normal.jpg,"¶Forensic Computer Analyst¶

Tareeqoh Tijanniyah 📿

Al-Jaa'fariyah 

United Die Hard 🔴⚫

Instagram: https://t.co/9pwLk0AJXs",NA,2022-04-28T23:59:42Z,FALSE,"Abuja, Nigeria",FALSE,1639965774101074e3,0,1,0,39,5432,2,733,200,NA,NA,NA,NA,NA
1640944996420313e3,molarors2nd,"@A_kawtharO Mon warn Everybody in advance,make nobody hold me then o",2023-03-29T05:12:29Z,FALSE,en,1403053723216224300,1530229461949587500,1640943853019578400,Ibadan Elon Musk,https://pbs.twimg.com/profile_images/1640954233766793218/AhzOpfVU_normal.jpg,Founder @Molarorsconsult @TransferhubNG_| Licensed Scout | @molarors back up| Islam.,https://t.co/LO0sCCLHbU,2022-05-27T16:48:42Z,FALSE,NA,FALSE,1652435380111589400,0,0,0,74,11909,0,271,1064,NA,NA,NA,NA,NA
1640938698979045400,RounaRoy_,"One thing is common among all the great men and women in the world. Even if they started as a nobody, they ended up becoming legends. https://t.co/WPDSbssoWr",2023-03-29T04:47:27Z,FALSE,en,NA,1640881626090549200,1640938698979045400,Oghenerouna Elijah,https://pbs.twimg.com/profile_images/1640882073358540801/n7rlrsea_normal.jpg,JUDGE me when you you become PERFECT,NA,2023-03-29T01:01:01Z,FALSE,"Ughelli, Nigeria",FALSE,NA,0,0,0,3,11,0,10,42,NA,NA,NA,NA,NA
1640931641529868300,KolaShangOne,Nobody dey wake us up for Sahur o... https://t.co/yiOAntBTij,2023-03-29T04:19:25Z,FALSE,en,NA,76887841,1640931641529868300,Mr Shang,https://pbs.twimg.com/profile_images/1583942341144059909/qwC69yY7_normal.jpg,"Deen over Dunya.
Todo lo que necesitamos es amor. 

Pantheist.",NA,2009-09-24T08:05:35Z,FALSE,World,FALSE,1537802933290639400,0,0,0,227,157781,14,5340,4509,NA,NA,NA,NA,NA
1640931112573718500,Hoodlum_001,"@The_Arc_Hi_Tect @odu_babajide @echeson91 @Afoo_of_lagos Olórí burúkú ọmọ àlè
Wa so'kun ni oo",2023-03-29T04:17:18Z,FALSE,es,1538207847514873900,889910778,1639965774101074e3,Ola Silento,https://pbs.twimg.com/profile_images/1567444437181120512/P_01GskY_normal.jpg,I never lie because I don’t fear anyone. You only lie when you’re afraid,NA,2012-10-18T23:12:56Z,FALSE,"Lagos, Nigeria 🇳🇬",FALSE,NA,0,0,0,46,4515,0,63,103,NA,NA,NA,NA,NA
1640927320511848400,AhmadKh40499236,"@PiCoreTeam I am not a robot, why my kyc is under review and I am here by to support Pi ecosystem.",2023-03-29T04:02:14Z,FALSE,en,1126232134065147900,1482179461810475e3,1640927320511848400,Ahmad Khalil,https://pbs.twimg.com/profile_images/1482179736034070529/muIl1vPQ_normal.png,NA,NA,2022-01-15T02:36:01Z,FALSE,NA,FALSE,NA,0,0,0,3,37,2,10,119,NA,NA,NA,NA,NA
1640968666924679200,JudithPearce1,"@inkredible_h @theREDNigerian You hit the nail on the head!For much less, all parents pulled their children out of a school in Ikoyi and the school shut down. They started a brand new school which stands tall today in Ikoyi. Parents of children in Chrisland shld keep playing..nobody knows whose child is next.",2023-03-29T06:46:32Z,FALSE,en,3339436829,383324147,1640524924132683800,Judith Pearce,https://pbs.twimg.com/profile_images/1630930082716950529/9rcPQF9h_normal.jpg,"DR Marketer & Copywriter| I help Business Owners Increase Sales & Profit Using High Converting Sales Copy, Emails & Ads",https://t.co/1UsDdFNmkE,2011-10-01T17:34:41Z,FALSE,Nigeria,FALSE,1581964655882535e3,0,2,0,122,10654,2,407,893,NA,NA,NA,NA,NA
1640968622741880800,ibilebowyz,@taadelodun 😂😂🤣😂 awon werey 🤣 nobody holy soon.... Igbo and Ownership nah 5and 6😂🤣 https://t.co/xjgI4ofbYR,2023-03-29T06:46:22Z,FALSE,en,170810770,3228096586,1640370579101425700,ibilebowyz,https://pbs.twimg.com/profile_images/1517371695899852800/xObbVnhi_normal.jpg,tycoon💪,NA,2015-05-02T10:33:08Z,FALSE,"Abuja, Nigeria",FALSE,NA,0,0,0,16,228,0,86,361,NA,NA,NA,NA,NA
1640963075128918e3,CarlosVester01,"“Nobody can go back and start a new beginning, but anyone can start today and make a new ending.” –  *Maria Robinson*

GM Alphas💕💕💕@SolOkayBear @OlohijereFaith @Weird_Techie
@Alh_Myke1 @C_POTENS @CryptoDefiLord
 @_InvestorBen @Techriztm @FundedNext
It doesn't cost to reply GM",2023-03-29T06:24:19Z,FALSE,en,NA,1169012655929081900,1640963075128918e3,Carlos__Vester™,https://pbs.twimg.com/profile_images/1653875551474515970/brT7itTD_normal.jpg,"Coach CRYPTOSEC_ACADEMY || TA and FA beast || & DeFi Researcher--- CEO Real X-change---

Let's Share thoughts together 
https://t.co/eqWWH9j6nZ",https://t.co/DWE4VbZ8gc,2019-09-03T22:22:17Z,FALSE,"In profits, Telegram Channel👉",FALSE,1625213534073237500,0,2,0,139,489,6,75,128,NA,NA,NA,NA,NA
1640958110373126100,Bright_streets,"And You are crying😂
Like khosireigns will always cook to make people pity khosi
My fave was a first choice at replace😂
they won't even think twice
Every Single time Juvonne Juvonne 
It doesn't mean nobody liked them

VOTE YVONNE
YVONNE THE FINALIST
#Yvonne #BBTitians https://t.co/UJCwnPfduE",2023-03-29T06:04:35Z,FALSE,en,NA,1572356830835228700,1640958110373126100,Bright Effiong🥷,https://pbs.twimg.com/profile_images/1657036567024730118/I9MsyG_H_normal.jpg,"Me🖤
God🙏
Victoria 🥰
Phyna 🎤🐘
Yvonne🪄🥷",NA,2022-09-20T22:48:49Z,FALSE,"Upenekang, Nigeria",FALSE,NA,0,0,0,369,518,0,72,53,quoted,1640878180226551800,"Reminds me of the days of save and replace, i honestly wanted her up everytime so she’ll get stronger but the fact that out of 24 housemates NOBODY thinks of her as a first choice to save always broke my heart.

Khosi’s win is very personal to me 😭

VOTE KHOSI, Pls 
#BBTitans",en,1210841101805899800
1.64E+18,EzobaJames,"@adokaym @olanike_jimoh @Yeribabaa @PeterObi Edobo you nor go shut up, tell me your location for Benin, make i send some of my boys from Upper Sokponba or Uselu to pay you better visit,",2023-03-29T05:52:10Z,FALSE,en,1374665514442752e3,1486637986158723e3,1640841317738508300,JamesMary Ezoba,https://pbs.twimg.com/profile_images/1641042814581579776/9txGhc7x_normal.jpg,"A Business and Investment coach / Personal Development Expert. 
public speaker & a writer",NA,2022-01-27T09:52:43Z,FALSE,Lagos state,FALSE,NA,0,3,0,293,10585,1,3609,3591,NA,NA,NA,NA,NA
1640953750218068e3,Ibnus_sabeel,"Bismillah, 

The Month of blessing is here, the month of forgiveness is here but nobody is noticing how fast the days of it are counting. Brethren, be hasty about your Ibadah, don’t delay them for anything. 

Ramadan is an opportunity and it won’t be repeated until next year.",2023-03-29T05:47:16Z,FALSE,en,NA,1297587183558307800,1640953750218068e3,Muhammad Ramadan 🚀,https://pbs.twimg.com/profile_images/1662706524890726401/62h2F985_normal.jpg,Designer | Arabic Tutor - single and searching for money,https://t.co/9vTqM6GI20,2020-08-23T17:31:34Z,FALSE,Minbar,FALSE,NA,2,9,0,247,7228,2,1579,1586,NA,NA,NA,NA,NA
1640950993289371600,Symplytherma1,I remember Tokyo. He lives around that Akobo area. They were always coming for him. https://t.co/qHiIVAeAoq,2023-03-29T05:36:18Z,FALSE,en,NA,1290783934515642400,1640950993289371600,𝕿𝖍𝖊𝖗𝖒𝖆 🇨🇦🌍||,https://pbs.twimg.com/profile_images/1482108350263353345/rYyCufKu_normal.jpg,💸💰Entrepreneur                                                 👠👟 @shoptherma          ☘️🥬Skincare Enthusiast,NA,2020-08-04T22:59:37Z,FALSE,Nigeria,FALSE,1406169283630190600,0,1,0,130,8943,0,744,709,quoted,1640623329232003e3,"Lagos NURTW isn't notorious. The real union is in Ibadan during the time of Akinsola Tokyo, to Elewe Omo &amp; now to one of their boys back then Mukaila Auxiliary who headed Oyo pack management now.
Tokyo rules like military govt, anytime they want to overthrow him people get killed",en,225006056
1640981298377261e3,Afoo_of_lagos,@nobodyknows2mao @RSammurd @officialABAT Don't cry me a river baby cry me a lagoon. https://t.co/887oeVL8x0,2023-03-29T07:36:44Z,FALSE,en,1116323746208452600,1519828462898458600,1640966245682913300,Ayinke,https://pbs.twimg.com/profile_images/1647264063611629568/XEd9IPqh_normal.jpg,"¶Forensic Computer Analyst¶

Tareeqoh Tijanniyah 📿

Al-Jaa'fariyah 

United Die Hard 🔴⚫

Instagram: https://t.co/9pwLk0AJXs",NA,2022-04-28T23:59:42Z,FALSE,"Abuja, Nigeria",FALSE,1639965774101074e3,0,0,0,65,5432,2,733,200,NA,NA,NA,NA,NA
1640978386989318100,ameenusheetu,"Happy 71 Birthday to 
The man that removed a president, installed a president and became a president! No one in the world has achieved this record!! It is an unprecedented record of achievement which nobody has ever done anywhere in the world...President elect @officialABAT  🇳🇬 https://t.co/floLNR2r9I",2023-03-29T07:25:10Z,FALSE,en,NA,2289261464,1640978386989318100,Manager,https://pbs.twimg.com/profile_images/1215866828309901313/0xonRSQb_normal.jpg,honest and humble,NA,2014-01-13T07:26:43Z,FALSE,Funtua,FALSE,NA,0,1,0,69,473,0,115,1004,NA,NA,NA,NA,NA
1640975108910063600,Afoo_of_lagos,"@nobodyknows2mao There are two sides to each story, but you’re a jerk in both of them.",2023-03-29T07:12:08Z,FALSE,en,1116323746208452600,1519828462898458600,1640670926004953e3,Ayinke,https://pbs.twimg.com/profile_images/1647264063611629568/XEd9IPqh_normal.jpg,"¶Forensic Computer Analyst¶

Tareeqoh Tijanniyah 📿

Al-Jaa'fariyah 

United Die Hard 🔴⚫

Instagram: https://t.co/9pwLk0AJXs",NA,2022-04-28T23:59:42Z,FALSE,"Abuja, Nigeria",FALSE,1639965774101074e3,0,0,0,6,5432,2,733,200,NA,NA,NA,NA,NA
1640974804810444800,HantsiDeborah,"Nobody, me this early morning "" I'm a baboon, i stay in the zoo, zazoo"" potable will be seize to amaze me 😭😩😂😂😪",2023-03-29T07:10:55Z,FALSE,en,NA,1100419631569924100,1640974804810444800,THE SAMOSA GIRL OF BAUCHI 😌,https://pbs.twimg.com/profile_images/1643667100005695489/Wx90k4dR_normal.jpg,"CHRISTIAN ❤️. 
Everything about me is grace. l sell bed sheets. Business page @debhanss. I sew sometimes, GOLD DIGGER! linguist  -  Trans -ajebo😌/CANADA IJN.",https://t.co/QLFNU6295y,2019-02-26T15:37:39Z,FALSE,"Jos,  Gombe",FALSE,1631185805614915600,1,7,0,473,49785,4,10385,6706,NA,NA,NA,NA,NA
1640996037094432800,SaddamAnderson,Hmmm A dinga Dai Fadar Gaskia Wlh Allah Yanan A Madakata Yana Jiran kowa. Yanzu menene na Rage Shekara Mu pa Ba aiki zamu baki ba😎 https://t.co/Kwotr3qUB6,2023-03-29T08:35:18Z,FALSE,in,NA,1270507143565848600,1640996037094432800,FUTURE ALHAJI🙏,https://pbs.twimg.com/profile_images/1654450889141223425/sH8-huQQ_normal.jpg,"Allah First☝
Proudly GGM Manchester United Fans♥
 Drinking Coke And Coffee☕ Is One Of My Hubbies❤",NA,2020-06-10T00:05:12Z,FALSE,"Abuja, Nigeria",FALSE,1638592593318617e3,0,0,0,17,9452,1,934,2051,quoted,1623581176605601800,"Hi, my name is Nana Hauwa 24years old and I'm FAT. you? https://t.co/OpStUfcDSf",en,1608370195646627800
1640992571991240700,sisi_moji,"I've been searching for a miniflat/2 bedroom apartment for commercial purposes since January, I'm exhausted at this point. If you know any around Ashi, Akobo that's not more than 300k/year please do let me know.",2023-03-29T08:21:31Z,FALSE,en,NA,254643222,1640992571991240700,Mummy Ire,https://pbs.twimg.com/profile_images/1647681888633380872/YgHM19wK_normal.jpg,"Human|God's Very own|Mom|Wife|
I make impeccable wears for men @benadoowears ✂",https://t.co/1DBqhMrj4m,2011-02-19T18:07:06Z,FALSE,Earth,FALSE,1379120258024411100,7,3,0,388,16388,5,2616,1783,NA,NA,NA,NA,NA
1640991398747832300,franckmoore_,"Hello Wednesday ❤️ 

Here’s another reminder that nobody is coming to save you!

Just Do It. @nike 

#motivate #design #branding #ui https://t.co/NCVyETxxjt",2023-03-29T08:16:52Z,FALSE,en,NA,155953800,1640991398747832300,Francklin Ogoloma,https://pbs.twimg.com/profile_images/1641430859868942336/88O_3G_A_normal.jpg,I get high on intelligent conversations | Design. Branding. Strategy | +234 816 977 4375 | ogolomafranklin@live.com,https://t.co/GGtjJURHNX,2010-06-15T16:23:55Z,FALSE,"Port Harcourt, Nigeria",FALSE,1633465459663327200,0,3,0,75,2067,2,2316,3838,NA,NA,NA,NA,NA
1640990494850203600,EzobaJames,"@giirlllikeme @adokaym @Yeribabaa @PeterObi No need to dey make noise for here, currently in Benin now handling a project, when i'm done with the project, i will personally chat you privately so as nobody can beg for you.
It will pain me if you aren't in Lagos, i will still find you anywhere for wasting my precious time.",2023-03-29T08:13:16Z,FALSE,en,887253901489188900,1486637986158723e3,1640841317738508300,JamesMary Ezoba,https://pbs.twimg.com/profile_images/1641042814581579776/9txGhc7x_normal.jpg,"A Business and Investment coach / Personal Development Expert. 
public speaker & a writer",NA,2022-01-27T09:52:43Z,FALSE,Lagos state,FALSE,NA,0,0,0,35,10585,1,3609,3591,NA,NA,NA,NA,NA
1641009225076809700,Afoo_of_lagos,"@Idontplaybal @SaharaReporters I am not a coward bro. You are the coward here. Track me for saying it the way it should be right? Ode ni bobo yii. We're you tracked when you bunch were trolling? 
ETYWR.",2023-03-29T09:27:42Z,FALSE,en,1105973156022534100,1519828462898458600,1640981306497458200,Ayinke,https://pbs.twimg.com/profile_images/1647264063611629568/XEd9IPqh_normal.jpg,"¶Forensic Computer Analyst¶

Tareeqoh Tijanniyah 📿

Al-Jaa'fariyah 

United Die Hard 🔴⚫

Instagram: https://t.co/9pwLk0AJXs",NA,2022-04-28T23:59:42Z,FALSE,"Abuja, Nigeria",FALSE,1639965774101074e3,0,4,0,225,5432,2,733,200,NA,NA,NA,NA,NA
